TournamentId,GameId,GameName,TournamentName,EndDate,PlayerId,CountryCode,PrizeUSD,Teamplay,ValorantRegion,ValorantStage
73229,409,Rocket League,Champions Road 2025 - 3v3 Open: EU,2025-09-04,141855.0,dz,100.0,1,,
73229,409,Rocket League,Champions Road 2025 - 3v3 Open: EU,2025-09-04,114067.0,be,100.0,1,,
73229,409,Rocket League,Champions Road 2025 - 3v3 Open: EU,2025-09-04,141966.0,gb,100.0,1,,
73229,409,Rocket League,Champions Road 2025 - 3v3 Open: EU,2025-09-04,87494.0,be,100.0,1,,
73229,409,Rocket League,Champions Road 2025 - 3v3 Open: EU,2025-09-04,89562.0,es,100.0,1,,
73229,409,Rocket League,Champions Road 2025 - 3v3 Open: EU,2025-09-04,53835.0,es,100.0,1,,
73229,409,Rocket League,Champions Road 2025 - 3v3 Open: EU,2025-09-04,75825.0,es,100.0,1,,
73229,409,Rocket League,Champions Road 2025 - 3v3 Open: EU,2025-09-04,130213.0,at,100.0,1,,
73229,409,Rocket League,Champions Road 2025 - 3v3 Open: EU,2025-09-04,114674.0,de,100.0,1,,
73229,409,Rocket League,Champions Road 2025 - 3v3 Open: EU,2025-09-04,47636.0,de,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,83692.0,es,1000.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,113302.0,es,1000.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,88740.0,es,1000.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,98640.0,za,750.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,95595.0,za,750.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,115784.0,za,750.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,61376.0,es,600.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,111133.0,de,600.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,98455.0,de,600.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,117314.0,za,600.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,115844.0,za,600.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,98641.0,za,600.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,141950.0,es,400.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,152711.0,pt,400.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,153988.0,fr,400.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,141875.0,za,400.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,122820.0,za,400.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,98650.0,za,400.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,152562.0,es,300.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,153085.0,es,300.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,153086.0,es,300.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,143226.0,gb,300.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,145799.0,nl,300.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,143225.0,gb,300.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,136721.0,es,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,125512.0,es,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,99423.0,za,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,129408.0,za,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,115787.0,za,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,98638.0,za,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,145499.0,za,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,98636.0,za,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,102572.0,re,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,158118.0,re,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,158119.0,re,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,158117.0,re,200.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,115788.0,za,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,141874.0,za,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,98655.0,za,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,105817.0,za,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,157959.0,es,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,141555.0,sa,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,158116.0,de,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,141871.0,nl,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,150124.0,de,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,129409.0,za,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,137904.0,za,100.0,1,,
73236,409,Rocket League,Champions Road 2025 - 3v3 Open: SSA,2025-09-04,137902.0,za,100.0,1,,
73222,559,Minecraft,Dedsafio Speedrun AA,2025-09-04,158068.0,ar,500.00,0,,
73222,559,Minecraft,Dedsafio Speedrun AA,2025-09-04,119043.0,us,350.00,0,,
73222,559,Minecraft,Dedsafio Speedrun AA,2025-09-04,158067.0,mx,300.00,0,,
73222,559,Minecraft,Dedsafio Speedrun AA,2025-09-04,119061.0,pl,250.00,0,,
73222,559,Minecraft,Dedsafio Speedrun AA,2025-09-04,158069.0,cl,200.00,0,,
73222,559,Minecraft,Dedsafio Speedrun AA,2025-09-04,158071.0,ar,150.00,0,,
73222,559,Minecraft,Dedsafio Speedrun AA,2025-09-04,157805.0,ar,100.00,0,,
73222,559,Minecraft,Dedsafio Speedrun AA,2025-09-04,85303.0,fr,75.00,0,,
73222,559,Minecraft,Dedsafio Speedrun AA,2025-09-04,119055.0,us,50.00,0,,
73222,559,Minecraft,Dedsafio Speedrun AA,2025-09-04,158070.0,cl,25.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,157952.0,sa,1000.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,141550.0,ae,750.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,119931.0,ru,600.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,141575.0,sa,600.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,149161.0,sa,400.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,158049.0,eg,400.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,111412.0,sa,300.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,145430.0,sa,300.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,143350.0,kw,200.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,82558.0,id,200.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,98450.0,fi,200.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,157505.0,ru,200.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,147202.0,sa,100.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,143204.0,ru,100.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,158048.0,sg,100.00,0,,
73218,409,Rocket League,Champions Road 2025 - 1v1 Open: APAC,2025-08-31,152338.0,de,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,95048.0,gb,1500.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,118266.0,gb,1250.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,113858.0,dk,1000.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,110878.0,it,1000.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,152774.0,de,750.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,82544.0,de,750.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,122471.0,fr,600.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,128874.0,fr,600.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,88746.0,it,500.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,130223.0,nl,500.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,145784.0,gb,500.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,146927.0,fr,500.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,141980.0,no,400.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,141980.0,no,400.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,125028.0,gb,400.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,98808.0,es,400.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,135800.0,ie,400.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,143196.0,dk,300.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,149440.0,hu,300.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,153781.0,fr,300.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,36201.0,fr,300.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,154027.0,gb,300.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,146898.0,pt,300.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,117544.0,es,300.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,147364.0,gb,300.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,147352.0,de,200.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,143229.0,es,200.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,136676.0,gb,200.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,113130.0,gb,200.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,73479.0,fr,200.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,89284.0,ie,200.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,141996.0,dk,200.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,158075.0,dk,200.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,153779.0,it,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,90089.0,es,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,73480.0,fr,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,115278.0,fr,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,152331.0,ua,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,136644.0,fi,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,154381.0,ch,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,144125.0,cz,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,98578.0,de,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,133437.0,gb,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,60680.0,nl,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,152573.0,gb,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,136836.0,it,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,95312.0,pl,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,149431.0,fr,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,149540.0,gb,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,154876.0,gb,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,141950.0,es,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,154869.0,gb,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,86302.0,nl,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,86302.0,nl,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,88758.0,dk,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,125724.0,gb,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,130156.0,it,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,145796.0,fr,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,141975.0,pl,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,158074.0,de,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,158072.0,gb,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,151241.0,ie,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,104765.0,fr,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,158073.0,nl,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,75825.0,es,100.00,0,,
73224,409,Rocket League,Champions Road 2025 - 1v1 Open: EU,2025-08-31,152543.0,pt,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,114479.0,mx,1500.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,51648.0,us,1250.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,130850.0,us,1000.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,139481.0,us,1000.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,141661.0,ca,750.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,110710.0,us,750.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,112459.0,us,600.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,120367.0,us,600.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,96380.0,us,500.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,68107.0,us,500.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,114688.0,us,500.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,153282.0,co,500.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,141156.0,us,400.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,141724.0,us,400.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,105722.0,us,400.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,114102.0,gb,400.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,146465.0,ca,300.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,96378.0,us,300.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,98579.0,de,300.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,141735.0,sa,300.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,145188.0,us,300.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,141723.0,us,300.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,75826.0,gb,300.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,55075.0,ca,300.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,151185.0,us,200.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,144918.0,ca,200.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,108110.0,ca,200.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,88880.0,us,200.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,96371.0,ca,200.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,89077.0,br,200.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,113791.0,us,200.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,92574.0,us,200.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,158051.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,155084.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,145155.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,80976.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,141732.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,143754.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,145123.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,141621.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,153757.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,157370.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,132262.0,ca,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,153380.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,139609.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,141701.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,158021.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,141734.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,149521.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,158013.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,113904.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,114103.0,nl,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,151183.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,93891.0,de,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,141696.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,155086.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,88892.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,139611.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,158050.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,151349.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,146470.0,ca,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,98809.0,at,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,111157.0,us,100.00,0,,
73219,409,Rocket League,Champions Road 2025 - 1v1 Open: NA,2025-08-31,66256.0,us,100.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,98354.0,au,1250.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,149397.0,au,1000.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,122461.0,tr,750.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,142830.0,au,750.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,89719.0,au,600.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,92827.0,au,600.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,149470.0,iq,500.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,142042.0,au,500.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,153261.0,au,400.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,142024.0,au,400.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,125923.0,au,400.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,130241.0,au,400.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,142036.0,au,300.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,143565.0,au,300.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,146162.0,au,300.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,158028.0,au,300.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,142084.0,us,200.00,0,,
73233,409,Rocket League,Champions Road 2025 - 1v1 Open: OCE,2025-08-31,142041.0,au,200.00,0,,
